sha256,AV_1,AV_2,SetFilePointer,NtDuplicateObject,NtOpenSection,CoUninitialize,RegCloseKey,RegDeleteKeyW,GetNativeSystemInfo,SetFilePointerEx,RegQueryValueExA,NtCreateKey,RegEnumValueW,CreateToolhelp32Snapshot,RegQueryInfoKeyW,GetFileAttributesExW,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCreateKeyExA,FindResourceExW,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,CreateActCtxW,GetFileSize,RegEnumKeyW,Process32FirstW,SetErrorMode,ShellExecuteExW,NtReadFile,RegOpenKeyExA,DeleteFileW,NtWriteFile,LdrGetDllHandle,NtSetInformationFile,NtFreeVirtualMemory,LdrUnloadDll,NtQuerySystemInformation,CoCreateInstance,OleInitialize,NtOpenFile,GetFileSizeEx,NtUnmapViewOfSection,RegCreateKeyExW,RegOpenKeyExW,GetSystemDirectoryW,NtQueryDirectoryFile,RegEnumKeyExW,LoadStringW,GetTempPathW,Process32NextW,NtCreateFile,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,RemoveDirectoryA,RegSetValueExW,NtOpenKey,LoadResource,LdrGetProcedureAddress,CreateDirectoryW,RegSetValueExA,NtAllocateVirtualMemory,GetFileType,SetFileAttributesW,SetFileTime,LdrLoadDll,NtTerminateProcess,UuidCreate,NtQueryInformationFile,CreateProcessInternalW,NtClose,NtDelayExecution,CreateThread,SetUnhandledExceptionFilter,WriteConsoleA,GetSystemInfo,FindResourceW,SizeofResource,NtProtectVirtualMemory,NtOpenKeyEx,antivm_memory_available,allocates_rwx,infostealer_browser,suspicious_process,stealth_window,installs_bho,infostealer_mail,antivirus_virustotal,NtOpenDirectoryObject,__exception__,raises_exception,persistence_autorun,GetCursorPos,GetSystemMetrics,CoGetClassObject,LoadStringA,CryptAcquireContextW,GlobalMemoryStatus,SearchPathW,SetWindowsHookExA,SetEndOfFile,UnhookWindowsHookEx,GetUserNameA,GetComputerNameA,SHGetSpecialFolderLocation,NtQueryKey,FindWindowW,IsDebuggerPresent,LookupAccountSidW,GetTimeZoneInformation,ReadProcessMemory,CoCreateInstanceEx,NtSetValueKey,RegDeleteKeyA,RegDeleteValueA,antivm_queries_computername,antisandbox_mouse_hook,infostealer_keylogger,stealth_hiddenfile,stops_service,getaddrinfo,OpenServiceA,GetAdaptersAddresses,GetForegroundWindow,NtOpenThread,NtCreateThreadEx,NtDeviceIoControlFile,FindResourceExA,NtResumeThread,SHGetFolderPathW,OpenSCManagerA,ControlService,LookupPrivilegeValueW,antivm_network_adapters,deletes_self,FindResourceA,WSAStartup,RegEnumKeyExA,OpenServiceW,OpenSCManagerW,CoInitializeSecurity,GetVolumePathNameW,WriteConsoleW,GetComputerNameW,NtOpenMutant,uses_windows_utilities,GetSystemDirectoryA,StartServiceA,creates_service,GetAdaptersInfo,CopyFileA,creates_doc,creates_shortcut,ransomware_dropped_files,NtEnumerateValueKey,NtEnumerateKey,CreateServiceW,StartServiceW,dropper,DrawTextExW,InternetCloseHandle,InternetQueryOptionA,DeviceIoControl,EnumWindows,persistence_ads,CopyFileW,InternetOpenW,exploit_heapspray,NtWriteVirtualMemory,GetShortPathNameW,GetUserNameW,RegDeleteValueW,GetFileVersionInfoSizeW,IWbemServices_ExecQuery,FindWindowExW,GetFileVersionInfoW,has_wmi,connect,closesocket,CryptUnprotectData,socket,InternetCrackUrlA,infostealer_im,CryptExportKey,CryptHashData,CryptCreateHash,CryptAcquireContextA,generates_crypto_key,CertOpenStore,GetFileInformationByHandle,SendNotifyMessageW,browser_startpage,WSASocketW,setsockopt,bind,file,NtReadVirtualMemory,CreateJobObjectW,SetInformationJobObject,InternetSetOptionA,AssignProcessToJobObject,SetWindowsHookExW,getsockname,GetKeyState,InternetSetStatusCallback,HttpSendRequestW,InternetGetConnectedState,RegEnumValueA,HttpOpenRequestW,InternetConnectW,RtlAddVectoredContinueHandler,GetSystemWindowsDirectoryA,ioctlsocket,select,ransomware_message,RtlAddVectoredExceptionHandler,GetBestInterfaceEx,InternetCrackUrlW,SendNotifyMessageA,RtlRemoveVectoredExceptionHandler,CryptDecodeObjectEx,timeGetTime,CertControlStore,multiple_useragents,antisandbox_idletime,NtQueryFullAttributesFile,WSAConnect,malware
6d810d55f0e23f579169db2eb78cad4fb8f038c5279411beb5926696a3ca2969,True,True,21.0,3.0,6.0,1.0,31.0,14.0,1.0,1.0,1.0,4.0,9.0,3.0,12.0,3.0,1.0,1.0,17.0,2.0,156.0,87.0,13.0,2.0,8.0,1.0,1.0,111.0,3.0,3.0,1.0,18.0,1.0,4.0,74.0,6.0,5.0,1.0,5.0,1.0,3.0,1.0,18.0,12.0,2.0,18.0,42.0,2.0,112.0,21.0,9.0,1.0,143.0,2.0,4.0,1.0,1.0,2.0,17.0,2.0,17.0,12.0,2.0,1.0,19.0,1.0,2.0,11.0,64.0,17.0,7.0,1.0,15.0,9.0,4.0,3.0,1.0,11.0,4.0,40.0,2.0,2.0,1.0,129.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,24.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
88a247b58d284dffaea7c0d7cde2a7979d9e2317e832a12eb0db3aa2dd227f2b,True,True,210.0,,,,127.0,,,,,,,,,,1.0,2.0,129.0,,,,,1.0,,,,,,,,151.0,,3.0,268.0,1.0,3.0,4.0,1.0,,,,3.0,,,,,,222.0,,,128.0,,16.0,,1.0,,,107.0,1.0,,,1.0,,,2.0,,95.0,,128.0,13.0,16.0,,,6.0,,,3.0,,117.0,6092.0,1.0,1.0,,,,,,,,,,,,,1.0,57.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
d3eeb7953bd70e26355dc3d137f76ae8db88b7f77b99b24c21eb2c82f12e9199,True,True,15.0,4.0,1.0,5.0,29.0,,1.0,,2.0,2.0,,183.0,,,6.0,10.0,8.0,4.0,8566.0,8.0,10.0,3.0,8.0,3.0,1.0,6.0,183.0,9.0,1.0,3.0,7.0,1.0,252.0,5.0,,14.0,9.0,1.0,2.0,1.0,2.0,,6.0,2.0,23.0,1.0,2.0,,1.0,1.0,8566.0,4.0,3.0,1.0,1.0,,3.0,2.0,4.0,,2.0,,2.0,8.0,4.0,98.0,,8.0,52.0,4.0,6.0,1.0,13.0,3.0,,1.0,1.0,66.0,1.0,,1.0,,1.0,,,5.0,98.0,1.0,,,,,,185.0,64.0,,1.0,1.0,,1.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,134.0,1.0,1.0,2.0,1.0,10964.0,1.0,2.0,4.0,1.0,94.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
25b651798dd8863d2756417dcba34d1802b50a568ee3eff6ed5dc58bca1ea254,False,True,,7.0,,2.0,20.0,,1.0,,32.0,,,,,,7.0,8.0,5.0,7.0,,,10.0,2.0,8.0,1.0,,,,,,,3.0,,,2.0,,3.0,2.0,1.0,,,,,1.0,,18.0,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,,2.0,2.0,,1.0,,,10.0,7.0,154.0,,12.0,18.0,3.0,,,16.0,,,,,23.0,3.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,50.0,,,,,,9.0,,,,,2.0,,,,,,2.0,,,1.0,,,10.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
466059f14e8570d79611515b1f22758954e07c8275f3567a994882a07daac1e4,False,True,1950.0,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,1957.0,,,1.0,,1957.0,,,5864.0,,,643.0,,,,,,,,,,,3450.0,,,,,3454.0,,,,,1625.0,,,,1.0,,,2.0,,2.0,,,271.0,,,,1.0,,,,,3542.0,,,,,,,,,,,,,,,,303.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,209.0,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
efa4e5ea8bb605462924b9a5db269eed6cd74b9a1487e4e8f4d200a321ae9731,False,True,20.0,2.0,,,2.0,,1.0,,,,,,,,1.0,14.0,,,,7.0,14.0,1.0,8.0,,,,,23.0,1.0,4.0,1.0,1.0,28992.0,5.0,,5.0,3.0,,,,1.0,,,,3.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,,,30.0,2.0,,,1.0,,,34.0,1.0,10.0,,,3.0,5.0,1.0,,3.0,3.0,,2.0,1.0,29.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,3.0,4.0,,1.0,5.0,,,,,,1.0,,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuckoo_analyses_ransomware_nxt_analyses_rans_times3_NO_KILL_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
7b5b0ce909723174dfb5addb7a7a339604e7ee6c67f3c03467dd8548e80ecaaa,False,False,7.0,,1.0,,35.0,,1.0,,12.0,,,,,,1.0,2.0,,27.0,,2.0,47.0,6.0,,2.0,2.0,2.0,,13.0,,11.0,10.0,,3.0,22.0,,9.0,1.0,,4.0,,,,3.0,,48.0,1.0,1.0,,,,,9.0,,1.0,,4.0,1.0,1.0,3.0,,5.0,,,3.0,34.0,154.0,2.0,,20.0,,,,30.0,,,,1.0,39.0,,,,,1.0,4.0,7.0,6.0,,,1.0,,,,,8.0,,,,,,415.0,727.0,,57.0,,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,11.0,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,152.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,26.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0
44b422c25be5fc52261ca2f4c3781f9d37bae887af83bf3bf746c42397272567,False,False,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,2.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
c9d057c5c5b3989c8bc44cd014758cc1d5d1287419b6a4eeaef1e741c0eb23c2,False,,,5.0,,1.0,170.0,,,,1.0,,159.0,,4.0,50.0,1.0,45.0,,,4.0,21.0,126.0,15.0,,,10.0,,,64.0,,46.0,2.0,,,31.0,,1370.0,4.0,3.0,,,25.0,,8.0,,334.0,4.0,25.0,58.0,5.0,,,38.0,,22.0,2.0,5.0,,9.0,2.0,,11.0,,4.0,26.0,2.0,208.0,,,1797.0,14.0,,,39.0,3.0,16.0,,,164.0,,2.0,2.0,,17.0,,,56.0,17.0,1.0,1.0,,,,,16.0,,1.0,,,,,,,,1.0,,,,,,,,,19.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,12.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,8.0,4.0,,,4.0,,,,,,,,,2.0,4.0,,,,13.0,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0
39ea74a8a18f900f51bc2be7c6897341ab867cb17370c6a272b569827cc160e4,False,False,2.0,,6.0,5.0,4.0,,,,,,,,,,,9.0,,13.0,,21.0,4.0,3.0,,3.0,,,,24.0,,15.0,,1.0,,5.0,,4.0,,,6.0,2.0,1.0,,1.0,,5.0,,,,,,,12.0,,8.0,,,90.0,,5.0,,,,,13.0,15.0,1933.0,2.0,,81.0,,,,19.0,,,1.0,,119.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,13.0,,,,,,,112.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0
0d5ff3dfb41faab6fef24442df6738f1f9eb443690d63d7ba9f75038d4a41822,False,,,6.0,1.0,,30.0,,11.0,,,3.0,158.0,,2.0,38.0,3.0,45.0,,9.0,5.0,18.0,42.0,918.0,,3.0,1359.0,,,46.0,,15.0,,,,526.0,,22.0,,3.0,,2.0,1.0,,913.0,,66.0,6.0,6.0,57.0,4.0,,,1378.0,,4.0,1.0,5.0,13.0,4.0,3.0,,917.0,,,26.0,6.0,576.0,,,506.0,,,,56.0,,,1353.0,,2396.0,,3.0,1.0,,19.0,,,14.0,31.0,1.0,1.0,,,,,12.0,,1.0,,,,,554.0,,,,1.0,476.0,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,518.0,,,,,141.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,38.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0
e31429f190badb98819f6a9a87a0da37758aa97d8badaf6e95487690e652c188,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
47adfb751807fe3313aa8ac3ade27d3ac47a6ec4aa3f74e5a48e7faac3df21ee,True,False,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,3.0,,,8.0,,,,2.0,,,,,8.0,,,1.0,,,,,,,,,,,,,,32.0,1.0,,,,,6.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
a427cb7a0b453e547318f271d7517a1cb8923b631f5b489d09a538ddc002c95f,False,False,13.0,5.0,6.0,16.0,335.0,,1.0,1.0,2.0,,,,,,7.0,11.0,,4.0,14.0,12.0,2235.0,9.0,8.0,2.0,1.0,111.0,,9.0,,132.0,7.0,3.0,7.0,10.0,,44.0,1.0,1.0,2.0,1.0,2.0,12.0,7.0,,490.0,3.0,110.0,,1.0,1.0,,69.0,4.0,81.0,1.0,2.0,5.0,2.0,17.0,12.0,7.0,,,32.0,3.0,87.0,9.0,,38.0,,,,25.0,,,3.0,,188.0,,,,,,,,,,1.0,,,,,,21.0,1.0,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
d5a3e2499ff189f96cc8f0142a731b81b4901155e687a5f65ce4a4933b6c511a,True,True,48.0,22.0,7.0,7.0,414.0,,1.0,3.0,65.0,,7.0,,9.0,4.0,8.0,22.0,1.0,53.0,11.0,8.0,255.0,35.0,8.0,3.0,3.0,7.0,,31.0,1.0,40.0,76.0,7.0,20.0,53.0,,3.0,11.0,1.0,11.0,2.0,8.0,1.0,19.0,65.0,472.0,3.0,12.0,17.0,24.0,3.0,,24.0,3.0,4.0,1.0,8.0,16.0,8.0,15.0,1.0,25.0,,22.0,42.0,52.0,476.0,3.0,6.0,66.0,1.0,1.0,1.0,80.0,,3.0,11.0,1.0,275.0,183.0,6.0,2.0,,5.0,1.0,6.0,46.0,,,1.0,,,,,50.0,50.0,,,,,,227.0,1.0,,1.0,6.0,3.0,,30.0,,,,1.0,8.0,1.0,,,,5.0,,5.0,,3.0,,,,,,4.0,2.0,2.0,1.0,2.0,1.0,36.0,,4.0,1.0,2.0,,,1.0,,4.0,3.0,2.0,2.0,2.0,1.0,9.0,,,6.0,,,,,,,,,,,,,,,44.0,,5.0,1.0,181.0,1.0,,1.0,,,6.0,1.0,8.0,1.0,,1.0,1.0,,1.0,,5.0,1.0,3.0,4.0,,14.0,18.0,2.0,,28.0,,2.0,1.0,,,1.0,sourceforge_scrape_all_nxt_analyses_SOUCE_FORGE_api_calls_30.csv,,1.0,1.0,17.0,1.0,2.0,1.0,12.0,1.0,1.0,1.0,64.0,1.0,1.0,,,,1.0,,,4.0,1.0,,,87.0,,1.0,2.0,,,,1
